sim_time, uav1/rotor_2_joint?0/velocity
82.256, -48.3141
82.26, -48.5148
82.264, -48.7466
82.268, -49.0181
82.272, -49.0948
82.276, -49.2021
82.28, -49.3489
82.284, -49.4898
82.288, -49.6093
82.292, -49.6961
82.296, -49.6373
82.3, -49.5686
82.304, -49.5193
82.308, -49.4588
82.312, -49.3887
82.316, -49.2267
82.32, -49.0888
82.324, -48.9712
82.328, -48.8617
82.332, -48.7591
82.336, -48.6067
82.34, -48.4861
82.344, -48.439
82.348, -48.4082
82.352, -48.3447
82.356, -48.3186
82.36, -48.432
82.364, -48.5488
82.368, -48.6852
82.372, -48.853
82.376, -49.0265
82.38, -49.1525
82.384, -49.2784
82.388, -49.3526
82.392, -49.3892
82.396, -49.3386
82.4, -49.2862
82.404, -49.2894
82.408, -49.2721
82.412, -49.1738
82.416, -49.0621
82.42, -48.9484
82.424, -49.0097
82.428, -49.037
82.432, -49.0396
82.436, -48.9014
82.44, -48.7836
82.444, -48.7482
82.448, -48.7273
82.452, -48.6445
82.456, -48.5647
82.46, -48.4966
82.464, -48.5268
82.468, -48.5832
82.472, -48.6585
82.476, -48.6509
82.48, -48.6444
82.484, -48.6388
82.488, -48.6645
82.492, -48.591
82.496, -48.5376
82.5, -48.591
82.504, -48.6125
82.508, -48.6625
82.512, -48.6988
82.516, -48.7252
82.52, -48.7787
82.524, -48.8348
82.528, -48.8755
82.532, -49.0599
82.536, -49.1938
82.54, -49.3598
82.544, -49.4631
82.548, -49.521
82.552, -49.5457
82.556, -49.5637
82.56, -49.4965
82.564, -49.6139
82.568, -49.6305
82.572, -49.6184
82.576, -49.5895
82.58, -49.6643
82.584, -49.6565
82.588, -49.6498
82.592, -49.6255
82.596, -49.577
82.6, -49.5077
82.604, -49.4395
82.608, -49.3535
82.612, -49.2802
82.616, -49.1342
82.62, -48.9819
82.624, -48.8429
82.628, -48.7244
82.632, -48.6235
82.636, -48.5374
82.64, -48.4733
82.644, -48.527
82.648, -48.418
82.652, -48.3529
82.656, -48.3254
82.66, -48.3205
82.664, -48.3472
82.668, -48.5214
82.672, -48.7167
82.676, -48.8413
82.68, -48.9662
82.684, -49.0569
82.688, -49.2776
82.692, -49.3346
82.696, -49.3932
82.7, -49.5217
82.704, -49.615
82.708, -49.6656
82.712, -49.6111
82.716, -49.5462
82.72, -49.4816
82.724, -49.4544
82.728, -49.4033
82.732, -49.2856
82.736, -49.176
82.74, -49.0825
82.744, -48.9936
82.748, -48.9086
82.752, -48.8361
82.756, -49.0312
82.76, -49.2074
82.764, -49.3525
82.768, -49.4579
82.772, -49.5688
82.776, -49.6666
82.78, -49.7547
82.784, -49.836
82.788, -49.8606
82.792, -49.8423
82.796, -50.0715
82.8, -50.2207
82.804, -50.2947
82.808, -50.4172
82.812, -50.2423
82.816, -50.0562
82.82, -49.8698
82.824, -49.6738
82.828, -49.4604
82.832, -49.1393
82.836, -48.8284
82.84, -48.5357
82.844, -48.2955
82.848, -48.0908
82.852, -47.935
82.856, -47.8021
82.86, -47.6983
82.864, -47.6747
82.868, -47.758
82.872, -48.1625
82.876, -48.5766
82.88, -48.9633
82.884, -49.2785
82.888, -49.5933
82.892, -49.9079
82.896, -49.9816
82.9, -50.0695
82.904, -50.1161
82.908, -50.0972
82.912, -49.9605
82.916, -49.8068
82.92, -49.6295
82.924, -49.4319
82.928, -49.2729
82.932, -49.1094
82.936, -48.8866
82.94, -48.6782
82.944, -48.5377
82.948, -48.4365
82.952, -48.3132
82.956, -48.2173
82.96, -48.1635
82.964, -48.2334
82.968, -48.3358
82.972, -48.4789
82.976, -48.5656
82.98, -48.7146
82.984, -48.8916
82.988, -49.0717
82.992, -49.34
82.996, -49.5521
83, -49.7233
83.004, -49.8304
83.008, -49.891
83.012, -49.8497
83.016, -49.7868
83.02, -49.7702
83.024, -49.719
83.028, -49.6382
83.032, -49.6483
83.036, -49.615
83.04, -49.5496
83.044, -49.5667
83.048, -49.5641
83.052, -49.5619
83.056, -49.4022
83.06, -49.2475
83.064, -49.1435
83.068, -49.0364
83.072, -48.9172
83.076, -48.8064
83.08, -48.7491
83.084, -48.6909
83.088, -48.6414
83.092, -48.6085
83.096, -48.7113
83.1, -48.7052
83.104, -48.73
83.108, -48.7824
83.112, -48.7472
83.116, -48.7265
83.12, -48.7182
83.124, -48.7111
83.128, -48.7515
83.132, -48.7808
83.136, -48.8364
83.14, -48.8941
83.144, -48.9531
83.148, -49.0132
83.152, -49.0568
83.156, -48.9904
83.16, -48.9337
83.164, -48.8762
83.168, -48.8271
83.172, -48.7761
83.176, -48.7232
83.18, -48.669
83.184, -48.7725
83.188, -48.8132
83.192, -48.8428
83.196, -48.8815
83.2, -48.8782
83.204, -48.8753
83.208, -48.8879
83.212, -49.1722
83.216, -49.3787
83.22, -49.5114
83.224, -49.5389
83.228, -49.5761
83.232, -49.6203
83.236, -49.6352
83.24, -49.6132
83.244, -49.548
83.248, -49.5389
83.252, -49.4569
83.256, -49.3405
83.26, -49.2135
83.264, -49.0403
83.268, -48.8556
83.272, -48.6703
83.276, -48.3917
83.28, -48.1357
83.284, -47.899
83.288, -47.7623
83.292, -47.4786
83.296, -47.2462
83.3, -47.076
83.304, -46.931
83.308, -46.8632
83.312, -46.8611
83.316, -46.9093
83.32, -47.0303
83.324, -47.3589
83.328, -47.5976
83.332, -47.9428
83.336, -47.9203
83.34, -47.9198
83.344, -47.936
83.348, -47.9478
83.352, -47.9564
83.356, -48.083
83.36, -48.1406
83.364, -48.1652
83.368, -48.1659
83.372, -48.1197
83.376, -47.9411
83.38, -47.7517
83.384, -47.5532
83.388, -47.3562
83.392, -47.1698
83.396, -46.9923
83.4, -46.8318
83.404, -46.695
83.408, -46.5785
83.412, -46.8933
83.416, -47.139
83.42, -47.3691
83.424, -47.6049
83.428, -47.4652
83.432, -47.3741
83.436, -47.2036
83.44, -47.0675
83.444, -46.9423
83.448, -46.8171
83.452, -46.6825
83.456, -46.5493
83.46, -46.4264
83.464, -46.3124
83.468, -46.2153
83.472, -46.1419
83.476, -45.9957
83.48, -45.8804
83.484, -45.7915
83.488, -45.7528
83.492, -45.7384
83.496, -45.6612
83.5, -45.5953
83.504, -45.629
83.508, -45.6051
83.512, -45.594
83.516, -45.6109
83.52, -45.6575
83.524, -45.7946
83.528, -45.9113
83.532, -46.0476
83.536, -46.095
83.54, -46.1639
83.544, -46.2138
83.548, -46.2329
83.552, -46.2311
83.556, -46.2203
83.56, -46.2111
83.564, -46.1847
83.568, -46.1529
83.572, -46.1072
83.576, -46.2243
83.58, -46.3093
83.584, -46.3538
83.588, -47.1257
83.592, -47.4969
83.596, -47.7321
83.6, -47.8857
83.604, -47.98
83.608, -48.0141
83.612, -47.9903
83.616, -47.9608
83.62, -47.8613
83.624, -47.693
83.628, -47.4752
83.632, -47.234
83.636, -46.9634
83.64, -46.6772
83.644, -46.3404
83.648, -46.0069
83.652, -45.7228
83.656, -45.36
83.66, -45.0416
83.664, -44.7888
83.668, -44.5919
83.672, -44.452
83.676, -44.2864
83.68, -44.2103
83.684, -44.2011
83.688, -44.3242
83.692, -44.4996
83.696, -44.7817
83.7, -45.0726
83.704, -45.4042
83.708, -45.7309
83.712, -46.0542
83.716, -46.3578
83.72, -46.6642
83.724, -46.9039
83.728, -47.0951
83.732, -47.1996
83.736, -47.1941
83.74, -47.1616
83.744, -47.0968
83.748, -46.9951
83.752, -46.8063
83.756, -46.6083
83.76, -46.3931
83.764, -46.1633
83.768, -45.9025
83.772, -45.6524
83.776, -45.3279
83.78, -45.0514
83.784, -44.825
83.788, -44.6507
83.792, -44.5207
83.796, -44.447
83.8, -44.44
83.804, -44.5493
83.808, -44.7319
83.812, -44.9848
83.816, -45.4608
83.82, -45.9097
83.824, -46.098
83.828, -46.2348
83.832, -46.177
83.836, -46.1371
83.84, -46.0938
83.844, -46.0383
83.848, -45.9631
83.852, -45.8805
83.856, -46.0081
83.86, -46.0664
83.864, -46.0743
83.868, -46.0681
83.872, -46.0927
83.876, -46.0559
83.88, -46.0339
83.884, -46.0244
83.888, -46.007
83.892, -45.9736
83.896, -45.8894
83.9, -45.8084
83.904, -45.7673
83.908, -45.7229
83.912, -45.6758
83.916, -45.6875
83.92, -45.7132
83.924, -45.6861
83.928, -45.6444
83.932, -45.6182
83.936, -45.5866
83.94, -45.5689
83.944, -45.5539
83.948, -45.5989
83.952, -45.5887
83.956, -45.5899
83.96, -45.6078
83.964, -45.7069
83.968, -45.7788
83.972, -45.7795
83.976, -45.7799
83.98, -45.7975
83.984, -45.8102
83.988, -45.8882
83.992, -45.9277
83.996, -45.9246
84, -45.9219
84.004, -46.1586
84.008, -46.3304
84.012, -46.3691
84.016, -46.3801
84.02, -46.3658
84.024, -46.3629
84.028, -46.3512
84.032, -46.3226
84.036, -46.2704
84.04, -46.446
84.044, -46.5562
84.048, -46.6191
84.052, -46.6304
84.056, -46.5327
84.06, -46.4215
84.064, -46.3082
84.068, -46.1931
84.072, -46.0672
84.076, -45.8763
84.08, -45.6951
84.084, -45.5314
84.088, -45.3548
84.092, -45.2042
84.096, -45.0852
84.1, -45.0117
84.104, -44.9769
84.108, -44.9751
84.112, -45.0582
84.116, -45.3766
84.12, -45.6593
84.124, -45.9162
84.128, -46.1543
84.132, -46.3961
84.136, -46.6404
84.14, -46.6802
84.144, -46.7091
84.148, -46.8505
84.152, -46.9188
84.156, -46.9177
84.16, -46.7961
84.164, -46.6553
84.168, -46.5075
84.172, -46.4186
84.176, -46.3058
84.18, -46.1818
84.184, -45.7883
84.188, -45.4343
84.192, -45.1235
84.196, -45.1093
84.2, -45.0972
84.204, -45.2328
84.208, -45.4001
84.212, -45.6248
84.216, -45.8223
84.22, -46.0862
84.224, -46.381
84.228, -46.6466
84.232, -46.8568
84.236, -47.0093
84.24, -47.1029
84.244, -47.1365
84.248, -47.1609
84.252, -47.1054
84.256, -47.0581
84.26, -46.9343
84.264, -47.1688
84.268, -47.2531
84.272, -47.2489
84.276, -47.1804
84.28, -47.0942
84.284, -46.9929
84.288, -46.8694
84.292, -46.7271
84.296, -46.4665
84.3, -46.2072
84.304, -45.9399
84.308, -45.8235
84.312, -45.7151
84.316, -45.6227
84.32, -45.5904
84.324, -45.5627
84.328, -45.846
84.332, -46.1204
84.336, -46.3542
84.34, -46.4723
84.344, -46.6097
84.348, -46.7439
84.352, -46.8241
84.356, -46.848
84.36, -46.7181
84.364, -46.5145
84.368, -46.3132
84.372, -46.0952
84.376, -45.9094
84.38, -45.714
84.384, -45.5196
84.388, -45.3447
84.392, -45.1864
84.396, -44.9865
84.4, -44.844
84.404, -44.8062
84.408, -44.8324
84.412, -44.9202
84.416, -45.1043
84.42, -45.2381
84.424, -45.4384
84.428, -45.6871
84.432, -45.9536
84.436, -45.9096
84.44, -45.8813
84.444, -45.8758
84.448, -45.8843
84.452, -45.804
84.456, -45.7171
84.46, -45.643
84.464, -45.5613
84.468, -45.4731
84.472, -45.4072
84.476, -45.2954
84.48, -45.2094
84.484, -45.1454
84.488, -45.1002
84.492, -45.0894
84.496, -45.1069
84.5, -45.154
84.504, -45.6009
84.508, -45.977
84.512, -46.3189
84.516, -46.5328
84.52, -46.7226
84.524, -46.8087
84.528, -46.8885
84.532, -46.9292
84.536, -46.9174
84.54, -46.8608
84.544, -46.7662
84.548, -46.6391
84.552, -46.3823
84.556, -46.2284
84.56, -46.0694
84.564, -45.9061
84.568, -45.7669
84.572, -45.7133
84.576, -45.5005
84.58, -45.3284
84.584, -45.2097
84.588, -45.127
84.592, -45.0659
84.596, -45.0138
84.6, -44.9416
84.604, -44.9264
84.608, -44.9713
84.612, -45.0727
84.616, -45.0382
84.62, -45.0366
84.624, -45.0685
84.628, -45.1604
84.632, -45.3132
84.636, -45.4757
84.64, -45.7142
84.644, -45.9218
84.648, -46.0897
84.652, -46.2116
84.656, -46.2142
84.66, -46.2332
84.664, -46.2313
84.668, -46.1925
84.672, -46.141
84.676, -46.0785
84.68, -46.0252
84.684, -45.9056
84.688, -45.785
84.692, -45.6731
84.696, -45.5591
84.7, -45.6027
84.704, -45.6344
84.708, -45.6746
84.712, -45.7381
84.716, -45.698
84.72, -45.6917
84.724, -45.699
84.728, -45.7043
84.732, -46.0865
84.736, -46.364
84.74, -46.4624
84.744, -46.5338
84.748, -46.7061
84.752, -46.8484
84.756, -46.7743
84.76, -46.6831
84.764, -46.5962
84.768, -46.4942
84.772, -46.3145
84.776, -46.1335
84.78, -45.9793
84.784, -45.8478
84.788, -45.6802
84.792, -45.5094
84.796, -45.3732
84.8, -45.2757
84.804, -45.2205
84.808, -45.1734
84.812, -45.2711
84.816, -45.3592
84.82, -45.5092
84.824, -45.6868
84.828, -45.8675
84.832, -46.291
84.836, -46.6329
84.84, -46.9156
84.844, -47.1209
84.848, -47.27
84.852, -47.1706
84.856, -47.0766
84.86, -46.9686
84.864, -46.8766
84.868, -46.7332
84.872, -46.546
84.876, -46.3401
84.88, -46.1368
84.884, -45.9913
84.888, -45.8674
84.892, -45.7525
84.896, -45.6268
84.9, -45.5196
84.904, -45.4654
84.908, -45.4471
84.912, -45.4526
84.916, -45.491
84.92, -45.5361
84.924, -45.6892
84.928, -45.8691
84.932, -46.1201
84.936, -46.354
84.94, -46.5583
84.944, -47.1365
84.948, -47.5564
84.952, -47.827
84.956, -48.0234
84.96, -48.0076
84.964, -47.9384
84.968, -47.8329
84.972, -47.678
84.976, -47.3511
84.98, -46.9796
84.984, -46.5517
84.988, -46.122
84.992, -45.7002
84.996, -45.3685
85, -45.0767
85.004, -44.8002
85.008, -44.5925
85.012, -44.4711
85.016, -44.3769
85.02, -44.3617
85.024, -44.5096
85.028, -44.7546
85.032, -45.0872
85.036, -45.3976
85.04, -45.7433
85.044, -46.0976
85.048, -46.4408
85.052, -46.8964
85.056, -47.2617
85.06, -47.527
85.064, -47.6853
85.068, -47.7486
85.072, -47.6805
85.076, -47.576
85.08, -47.4313
85.084, -47.2708
85.088, -47.0598
85.092, -46.7778
85.096, -46.4634
85.1, -46.1768
85.104, -45.8955
85.108, -45.6373
85.112, -45.3986
85.116, -45.186
85.12, -45.0511
85.124, -44.9734
85.128, -44.935
85.132, -44.9432
85.136, -45.0351
85.14, -45.1878
85.144, -45.4363
85.148, -45.7028
85.152, -45.9651
85.156, -46.1899
85.16, -46.3532
85.164, -46.4889
85.168, -46.5875
85.172, -46.6419
85.176, -46.647
85.18, -46.6851
85.184, -46.6629
85.188, -46.903
85.192, -47.0257
85.196, -47.046
85.2, -47.0168
85.204, -46.8713
85.208, -46.7008
85.212, -46.5277
85.216, -46.3431
85.22, -46.1393
85.224, -45.9192
85.228, -45.6945
85.232, -45.4845
85.236, -45.2498
85.24, -45.0683
85.244, -44.9137
85.248, -44.8005
85.252, -44.6855
85.256, -44.6154
85.26, -44.6021
85.264, -44.7014
85.268, -44.8423
85.272, -44.9617
85.276, -45.1518
85.28, -45.3585
85.284, -45.5603
85.288, -45.8099
85.292, -45.9912
85.296, -46.1401
85.3, -46.2826
85.304, -46.3688
85.308, -46.4143
85.312, -46.4301
85.316, -46.4759
85.32, -46.4661
85.324, -46.4019
85.328, -46.3287
85.332, -46.2292
85.336, -46.1165
85.34, -46.0019
85.344, -45.8764
85.348, -45.6209
85.352, -45.3939
85.356, -45.2005
85.36, -45.0264
85.364, -44.9337
85.368, -44.864
85.372, -44.8324
85.376, -44.8514
85.38, -44.934
85.384, -45.1316
85.388, -45.5158
85.392, -45.8807
85.396, -46.2145
85.4, -46.5257
85.404, -46.6141
85.408, -46.6955
85.412, -46.6903
85.416, -46.6486
85.42, -46.6224
85.424, -46.563
85.428, -46.4845
85.432, -46.3897
85.436, -46.2718
85.44, -46.1343
85.444, -45.9985
85.448, -45.9756
85.452, -45.9467
85.456, -46.0216
85.46, -46.0588
85.464, -46.0858
85.468, -46.1914
85.472, -46.2681
85.476, -46.3066
85.48, -46.369
85.484, -46.3563
85.488, -46.3362
85.492, -46.3004
85.496, -46.2328
85.5, -46.1752
85.504, -45.8476
85.508, -45.5499
85.512, -45.4076
85.516, -45.2585
85.52, -45.1036
85.524, -44.9624
85.528, -44.9802
85.532, -45.0791
85.536, -45.2712
85.54, -45.8063
85.544, -46.2463
85.548, -46.6346
85.552, -46.8994
85.556, -47.1261
85.56, -47.2736
85.564, -47.3635
85.568, -47.3772
85.572, -47.3269
85.576, -47.2097
85.58, -46.9984
85.584, -46.7162
85.588, -46.4107
85.592, -46.0947
85.596, -45.7511
85.6, -45.4213
85.604, -45.1123
85.608, -44.8491
85.612, -44.6526
85.616, -44.5316
85.62, -44.4657
85.624, -44.4095
85.628, -44.5787
85.632, -44.8736
85.636, -45.2424
85.64, -45.6479
85.644, -46.0627
85.648, -46.4843
85.652, -46.842
85.656, -47.1705
85.66, -47.4263
85.664, -47.6293
85.668, -47.7767
85.672, -47.7977
85.676, -47.7781
85.68, -47.7243
85.684, -47.6505
85.688, -47.5413
85.692, -47.3739
85.696, -47.1941
85.7, -47.0224
85.704, -46.8668
85.708, -46.7342
85.712, -46.714
85.716, -46.6597
85.72, -46.7803
85.724, -46.9195
85.728, -47.0894
85.732, -47.3159
85.736, -47.6008
85.74, -47.9281
85.744, -48.2345
85.748, -48.4913
85.752, -48.5919
85.756, -48.6821
85.76, -48.7477
85.764, -48.7952
85.768, -48.7954
85.772, -48.7583
85.776, -48.6896
85.78, -48.6032
85.784, -48.4924
85.788, -48.3794
85.792, -48.2552
85.796, -48.1216
85.8, -48.0449
85.804, -47.9888
85.808, -47.941
85.812, -47.9516
85.816, -47.9592
85.82, -48.0852
85.824, -48.3486
85.828, -48.6258
85.832, -48.9132
85.836, -49.2078
85.84, -49.4734
85.844, -49.7694
85.848, -50.0188
85.852, -50.1998
85.856, -50.1873
85.86, -50.1487
85.864, -50.0973
85.868, -50.0256
85.872, -49.9274
85.876, -49.7972
85.88, -49.6956
85.884, -49.5812
85.888, -49.4651
85.892, -49.4882
85.896, -49.505
85.9, -49.5516
85.904, -49.637
85.908, -49.7506
85.912, -49.7488
85.916, -49.7193
85.92, -49.7035
85.924, -49.69
85.928, -49.6877
85.932, -49.6858
85.936, -50.1816
85.94, -50.5417
85.944, -51.0267
85.948, -51.4133
85.952, -51.7456
85.956, -52.0213
85.96, -52.2215
85.964, -52.2809
85.968, -52.2577
85.972, -52.1729
85.976, -52.0264
85.98, -51.818
85.984, -51.5475
85.988, -51.2428
85.992, -50.9088
85.996, -50.3736
86, -49.8803
86.004, -49.4321
86.008, -49.0224
86.012, -48.7011
86.016, -48.4737
86.02, -48.3357
86.024, -48.4101
86.028, -48.6877
86.032, -49.13
86.036, -49.6919
86.04, -50.3407
86.044, -51.0355
86.048, -51.712
86.052, -52.3236
86.056, -52.9397
86.06, -53.0603
86.064, -53.1136
86.068, -53.088
86.072, -52.9826
86.076, -52.7999
86.08, -52.5328
86.084, -52.1938
86.088, -51.8027
86.092, -51.3767
86.096, -50.8929
86.1, -50.425
86.104, -49.9984
86.108, -49.5234
86.112, -49.128
86.116, -48.819
86.12, -48.6299
86.124, -48.5615
86.128, -48.6084
86.132, -48.6424
86.136, -49.0627
86.14, -50.1762
86.144, -51.3975
86.148, -52.1639
86.152, -52.9097
86.156, -53.5888
86.16, -54.1336
86.164, -54.4776
86.168, -54.6069
86.172, -54.4719
86.176, -54.1804
86.18, -53.7648
86.184, -53.2436
86.188, -52.623
86.192, -51.8991
86.196, -51.1244
86.2, -50.3343
86.204, -49.5311
86.208, -48.8002
86.212, -48.1587
86.216, -47.6215
86.22, -47.2008
86.224, -46.9351
86.228, -46.848
86.232, -46.7738
86.236, -47.1726
86.24, -47.7373
86.244, -48.4225
86.248, -49.178
86.252, -49.7267
86.256, -50.4518
86.26, -51.0988
86.264, -51.6374
86.268, -52.0286
86.272, -52.089
86.276, -52.0663
86.28, -51.9634
86.284, -51.7828
86.288, -51.5082
86.292, -51.1535
86.296, -50.7305
86.3, -50.3329
86.304, -49.9013
86.308, -49.4499
86.312, -49.1025
86.316, -48.7785
86.32, -48.5117
86.324, -48.2843
86.328, -47.9327
86.332, -47.6702
86.336, -47.4837
86.34, -47.3805
86.344, -47.339
86.348, -47.3594
86.352, -47.4947
86.356, -47.5757
86.36, -47.7376
86.364, -47.9412
86.368, -48.1751
86.372, -48.4309
86.376, -48.364
86.38, -48.3164
86.384, -48.2758
86.388, -48.2412
86.392, -48.2117
86.396, -48.2684
86.4, -48.1977
86.404, -48.119
86.408, -48.0425
86.412, -47.9867
86.416, -47.9484
86.42, -47.9158
86.424, -47.8787
86.428, -47.8563
86.432, -47.8373
86.436, -47.8933
86.44, -48.0028
86.444, -48.065
86.448, -48.043
86.452, -48.0336
86.456, -48.0358
86.46, -48.0375
86.464, -48.0288
86.468, -48.0323
86.472, -48.2585
86.476, -48.5603
86.48, -48.745
86.484, -48.8619
86.488, -48.9468
86.492, -49.0257
86.496, -48.9638
86.5, -48.911
86.504, -48.7825
86.508, -48.5987
86.512, -48.4049
86.516, -48.1934
86.52, -47.9667
86.524, -47.7456
86.528, -47.5294
86.532, -47.3359
86.536, -47.1803
86.54, -47.0755
86.544, -47.0234
86.548, -47.1819
86.552, -47.3658
86.556, -47.7229
86.56, -48.0682
86.564, -48.4393
86.568, -48.7776
86.572, -48.92
86.576, -49.0579
86.58, -49.047
86.584, -49.0191
86.588, -48.9117
86.592, -48.7739
86.596, -48.5914
86.6, -48.3802
86.604, -48.2002
86.608, -47.9633
86.612, -47.7335
86.616, -47.5376
86.62, -47.3893
86.624, -47.2815
86.628, -47.2082
86.632, -47.1921
86.636, -47.2185
86.64, -47.3064
86.644, -47.4734
86.648, -47.6808
86.652, -47.9001
86.656, -48.1281
86.66, -48.3797
86.664, -48.5796
86.668, -48.9483
86.672, -49.2332
86.676, -49.4401
86.68, -49.5559
86.684, -49.5884
86.688, -49.5732
86.692, -49.4954
86.696, -49.364
86.7, -49.1964
86.704, -48.9886
86.708, -48.7558
86.712, -48.5017
86.716, -48.2479
86.72, -47.9946
86.724, -47.723
86.728, -47.4822
86.732, -47.2864
86.736, -47.1288
86.74, -47.0131
86.744, -46.7659
86.748, -46.6574
86.752, -46.63
86.756, -46.6252
86.76, -46.6211
86.764, -46.6177
86.768, -46.8185
86.772, -47.3427
86.776, -47.8437
86.78, -48.3279
86.784, -48.6795
86.788, -49.1412
86.792, -49.6656
86.796, -50.0809
86.8, -50.3824
86.804, -50.653
86.808, -50.7634
86.812, -50.8437
86.816, -50.7451
86.82, -50.5961
86.824, -50.3856
86.828, -50.0948
86.832, -49.8005
86.836, -49.4476
86.84, -49.0541
86.844, -48.6351
86.848, -48.1946
86.852, -47.782
86.856, -47.4212
86.86, -47.1138
86.864, -46.8611
86.868, -46.6921
86.872, -46.6782
86.876, -46.7937
86.88, -47.0668
86.884, -47.4026
86.888, -47.8012
86.892, -48.4347
86.896, -49.0322
86.9, -49.5521
86.904, -49.8952
86.908, -50.1616
86.912, -50.3207
86.916, -50.2995
86.92, -50.2257
86.924, -50.0885
86.928, -49.8788
86.932, -49.6072
86.936, -49.2829
86.94, -48.9137
86.944, -48.5898
86.948, -48.2581
86.952, -47.9012
86.956, -47.5691
86.96, -47.2862
86.964, -47.0637
86.968, -47.0041
86.972, -46.9997
86.976, -47.096
86.98, -47.3895
86.984, -47.7057
86.988, -47.9354
86.992, -48.2053
86.996, -48.4702
87, -48.6969
87.004, -48.8959
87.008, -49.0404
87.012, -49.1281
87.016, -49.0604
87.02, -48.9748
87.024, -48.8741
87.028, -48.7325
87.032, -48.5561
87.036, -48.3315
87.04, -48.103
87.044, -47.8804
87.048, -47.6629
87.052, -47.459
87.056, -47.2853
87.06, -47.1558
87.064, -47.0733
87.068, -47.003
87.072, -47.0296
87.076, -47.1521
87.08, -47.3098
87.084, -47.5104
87.088, -47.742
87.092, -47.9962
87.096, -48.1808
87.1, -48.3664
87.104, -48.5355
87.108, -48.6755
87.112, -48.7084
87.116, -48.7667
87.12, -48.7746
87.124, -48.7591
87.128, -48.718
87.132, -48.6552
87.136, -48.5738
87.14, -48.4766
87.144, -48.3288
87.148, -48.1842
87.152, -48.0425
87.156, -47.9309
87.16, -47.8266
87.164, -47.7285
87.168, -47.682
87.172, -47.6609
87.176, -47.6621
87.18, -47.7317
87.184, -47.8511
87.188, -48.0066
87.192, -48.1711
87.196, -48.3249
87.2, -48.4882
87.204, -48.6411
87.208, -48.7694
87.212, -48.8625
87.216, -48.9302
87.22, -48.9621
87.224, -48.9468
87.228, -48.9151
87.232, -48.851
87.236, -48.7686
87.24, -48.689
87.244, -48.6026
87.248, -48.4919
87.252, -48.3882
87.256, -48.2906
87.26, -48.1981
87.264, -48.1007
87.268, -48.0177
87.272, -47.9656
87.276, -48.3133
87.28, -48.6517
87.284, -48.9319
87.288, -49.1525
87.292, -49.5191
87.296, -49.8368
87.3, -50.0675
87.304, -50.1835
87.308, -50.1825
87.312, -50.0331
87.316, -49.8408
87.32, -49.7234
87.324, -49.5398
87.328, -49.309
87.332, -48.9545
87.336, -48.5874
87.34, -48.2375
87.344, -47.8371
87.348, -47.4588
87.352, -47.0622
87.356, -46.7335
87.36, -46.4906
87.364, -46.2836
87.368, -46.1443
87.372, -46.1092
87.376, -46.2257
87.38, -46.7059
87.384, -47.261
87.388, -47.8532
87.392, -48.4552
87.396, -49.0472
87.4, -49.5974
87.404, -50.0657
87.408, -49.9243
87.412, -49.7945
87.416, -49.6468
